"","x"
"17028",0.0985682457685471
"17029",0.0975465923547745
"17030",0.0945048406720161
"17031",0.0885918140411377
"17032",0.0788792595267296
"17033",0.0722468197345734
"17034",0.0716494470834732
"17035",0.0693710893392563
"17036",0.0706465542316437
"17037",0.0646345093846321
"17038",0.059753991663456
"17039",0.0483106002211571
"17040",0.04422577470541
"17041",0.0414073206484318
"17042",0.0439784489572048
"17043",0.0350475758314133
"17044",0.0290485247969627
"17045",0.0188122019171715
"17046",0.0200100317597389
"17047",0.0206039976328611
"17048",0.0241975579410791
"17049",0.0294603165239096
"17050",0.0281514637172222
"17051",0.0287063680589199
"17052",0.0239594429731369
"17053",0.0251606442034245
"17054",0.0244893152266741
"17055",0.0310507137328386
"17056",0.0328044258058071
"17057",0.0327407754957676
"17058",0.0261060688644648
"17059",0.0243203435093164
"17060",0.0238446481525898
"17061",0.0287488009780645
"17062",0.0299119055271149
"17063",0.0298601686954498
"17064",0.0244256630539894
"17065",0.0227036587893963
"17066",0.0191322080790997
"17067",0.02452452480793
"17068",0.0274984668940306
"17069",0.029280997812748
"17070",0.0250544659793377
"17071",0.0232176277786493
"17072",0.0261949021369219
"17073",0.03099943138659
"17074",0.0352257564663887
"17075",0.0357881560921669
"17076",0.033891536295414
"17077",0.0343021936714649
"17078",0.0347923040390015
"17079",0.0393766462802887
"17080",0.0433774515986443
"17081",0.0450759418308735
"17082",0.0456643886864185
"17083",0.0427432134747505
"17084",0.0486035458743572
"17085",0.0568396300077438
"17086",0.0704358443617821
"17087",0.0707023963332176
"17088",0.0664328709244728
"17089",0.0609398372471333
"17090",0.0688048750162125
"17091",0.0758074223995209
"17092",0.0887167304754257
"17093",0.0976128578186035
"17094",0.101024679839611
"17095",0.0967668518424034
"17096",0.0907452180981636
"17097",0.093021459877491
"17098",0.101962320506573
"17099",0.125844985246658
"17100",0.00844363123178482
"17101",0.0101272203028202
"17102",0.0167080666869879
"17103",0.0262692421674728
"17104",0.0334569029510021
"17105",0.0405804961919785
"17106",0.0448522716760635
"17107",0.0521530881524086
"17108",0.0702156946063042
"17109",0.0989282727241516
"17110",0.114729702472687
"17111",0.119351074099541
"17112",0.107839941978455
"17113",0.11140500754118
"17114",0.112282030284405
"17115",0.142313987016678
"17116",0.172644034028053
"17117",0.20272895693779
"17118",0.222649797797203
"17119",0.223986029624939
"17120",0.210926055908203
"17121",0.176381185650826
"17122",0.146876081824303
"17123",0.120650984346867
"17124",0.430553406476974
"17125",0.453334480524063
"17126",0.402048796415329
"17127",0.375348448753357
"17128",0.360729515552521
"17129",0.358548760414124
"17130",0.353745549917221
"17131",0.351082801818848
"17132",0.349290788173676
"17133",0.341591775417328
"17134",0.321888089179993
"17135",0.309698760509491
"17136",0.299634635448456
"17137",0.302198827266693
"17138",0.3050696849823
"17139",0.302841395139694
"17140",0.297278881072998
"17141",0.288855373859406
"17142",0.278265595436096
"17143",0.265206217765808
"17144",0.255341202020645
"17145",0.253256678581238
"17146",0.242779850959778
"17147",0.228974133729935
"17148",0.21701055765152
"17149",0.214144542813301
"17150",0.210678040981293
"17151",0.197727456688881
"17152",0.18500691652298
"17153",0.176082774996758
"17154",0.168693661689758
"17155",0.163421675562859
"17156",0.156827569007874
"17157",0.153584152460098
"17158",0.147737130522728
"17159",0.140407875180244
"17160",0.131996750831604
"17161",0.123655915260315
"17162",0.118979163467884
"17163",0.12551511824131
"17164",0.122477144002914
"17165",0.114562392234802
"17166",0.0984722077846527
"17167",0.0913995802402496
"17168",0.089194156229496
"17169",0.097167119383812
"17170",0.102511517703533
"17171",0.105965346097946
"17172",0.105819873511791
"17173",0.105418056249619
"17174",0.104398436844349
"17175",0.0980341732501984
"17176",0.0938493460416794
"17177",0.0849494636058807
"17178",0.0765249133110046
"17179",0.071052074432373
"17180",0.071611113846302
"17181",0.0710897296667099
"17182",0.0735627934336662
"17183",0.0681864470243454
"17184",0.0633059293031693
"17185",0.051281314343214
"17186",0.0477938577532768
"17187",0.0437287166714668
"17188",0.0414980575442314
"17189",0.0343884639441967
"17190",0.0290320254862309
"17191",0.0242205858230591
"17192",0.0229672975838184
"17193",0.022337669506669
"17194",0.0210907328873873
"17195",0.0246162042021751
"17196",0.0227327588945627
"17197",0.0250931456685066
"17198",0.0203238595277071
"17199",0.0203335136175156
"17200",0.0179086439311504
"17201",0.0268595293164253
"17202",0.0334468297660351
"17203",0.0369768552482128
"17204",0.02914740704
"17205",0.0243329852819443
"17206",0.0220557264983654
"17207",0.0245574787259102
"17208",0.0239508990198374
"17209",0.0239251349121332
"17210",0.0196789149194956
"17211",0.0185254625976086
"17212",0.0149280382320285
"17213",0.0185380317270756
"17214",0.0238854866474867
"17215",0.0274569373577833
"17216",0.0268210247159004
"17217",0.0250001605600119
"17218",0.0279424991458654
"17219",0.0321336835622787
"17220",0.0369605720043182
"17221",0.0381902530789375
"17222",0.0357626341283321
"17223",0.0367112755775452
"17224",0.0400900915265083
"17225",0.0464347749948502
"17226",0.0499099045991898
"17227",0.0492258965969086
"17228",0.0479881316423416
"17229",0.0438877567648888
"17230",0.046845767647028
"17231",0.0539806298911572
"17232",0.0652782469987869
"17233",0.0667842999100685
"17234",0.0648293942213058
"17235",0.0598149970173836
"17236",0.0694022476673126
"17237",0.0782858729362488
"17238",0.0906105935573578
"17239",0.0935553684830666
"17240",0.0910071730613708
"17241",0.0875457301735878
"17242",0.0835678055882454
"17243",0.0854993015527725
"17244",0.0937443897128105
"17245",0.118026688694954
"17246",0.141955479979515
"17247",0.0397247895598412
"17248",0.0387390740215778
"17249",0.027371771633625
"17250",0.0140834841877222
"17251",0.00607300084084272
"17252",0.00720089022070169
"17253",0.0150352707132697
"17254",0.0246550608426332
"17255",0.0348459295928478
"17256",0.0496444813907146
"17257",0.0628474801778793
"17258",0.0737427398562431
"17259",0.087584987282753
"17260",0.119669929146767
"17261",0.139892160892487
"17262",0.148111134767532
"17263",0.13760370016098
"17264",0.139139696955681
"17265",0.146680444478989
"17266",0.177599668502808
"17267",0.222669005393982
"17268",0.258646935224533
"17269",0.276249319314957
"17270",0.25021493434906
"17271",0.211395367980003
"17272",0.161839544773102
"17273",0.131165534257889
"17274",0.104566030204296
"17275",0.433890819549561
"17276",0.432365238666534
"17277",0.38358336687088
"17278",0.358888477087021
"17279",0.35359200835228
"17280",0.352210849523544
"17281",0.347037881612778
"17282",0.349891275167465
"17283",0.345333814620972
"17284",0.336433798074722
"17285",0.309247046709061
"17286",0.295622497797012
"17287",0.282717019319534
"17288",0.283651202917099
"17289",0.289719671010971
"17290",0.28792405128479
"17291",0.284687489271164
"17292",0.275198668241501
"17293",0.266712456941605
"17294",0.253472834825516
"17295",0.24640928208828
"17296",0.244883432984352
"17297",0.233880177140236
"17298",0.218721494078636
"17299",0.208997398614883
"17300",0.208140403032303
"17301",0.206960052251816
"17302",0.196672335267067
"17303",0.181105151772499
"17304",0.167291030287743
"17305",0.157030090689659
"17306",0.155545696616173
"17307",0.153758689761162
"17308",0.151796266436577
"17309",0.145071849226952
"17310",0.138535901904106
"17311",0.129530593752861
"17312",0.125438451766968
"17313",0.12009084969759
"17314",0.126626804471016
"17315",0.121806301176548
"17316",0.115807637572289
"17317",0.101547390222549
"17318",0.0944172665476799
"17319",0.0921549424529076
"17320",0.101879008114338
"17321",0.106744229793549
"17322",0.106038823723793
"17323",0.100452423095703
"17324",0.0981332138180733
"17325",0.0965034440159798
"17326",0.0895450413227081
"17327",0.0847660675644875
"17328",0.076463557779789
"17329",0.0698924735188484
"17330",0.0650783628225327
"17331",0.065014474093914
"17332",0.0638072639703751
"17333",0.0662318840622902
"17334",0.0645008459687233
"17335",0.0603061579167843
"17336",0.0501220896840096
"17337",0.0453459322452545
"17338",0.0436248257756233
"17339",0.039589136838913
"17340",0.0337096974253654
"17341",0.0277913343161345
"17342",0.0235575027763844
"17343",0.0198953878134489
"17344",0.0156295839697123
"17345",0.0161684826016426
"17346",0.0209118966013193
"17347",0.0232560317963362
"17348",0.0250355061143637
"17349",0.0220678150653839
"17350",0.0208986978977919
"17351",0.0191127639263868
"17352",0.028073338791728
"17353",0.034692756831646
"17354",0.0376255139708519
"17355",0.0292241126298904
"17356",0.0231732446700335
"17357",0.0190457478165627
"17358",0.0185027178376913
"17359",0.0173788089305162
"17360",0.0204241052269936
"17361",0.0198010057210922
"17362",0.0203437898308039
"17363",0.016084685921669
"17364",0.0178643986582756
"17365",0.0220297537744045
"17366",0.025588495656848
"17367",0.0261759050190449
"17368",0.0279392693191767
"17369",0.0314883925020695
"17370",0.0362545885145664
"17371",0.037522941827774
"17372",0.0369892567396164
"17373",0.0334114171564579
"17374",0.0349539928138256
"17375",0.0418230220675468
"17376",0.0481487400829792
"17377",0.0528863184154034
"17378",0.0522396415472031
"17379",0.051639012992382
"17380",0.0474736206233501
"17381",0.0481546670198441
"17382",0.0528887212276459
"17383",0.0606217086315155
"17384",0.0614713691174984
"17385",0.0594492740929127
"17386",0.0567925870418549
"17387",0.064003124833107
"17388",0.0734850168228149
"17389",0.0823142379522324
"17390",0.0858404114842415
"17391",0.0847175419330597
"17392",0.0844397097826004
"17393",0.0839561745524406
"17394",0.0897615849971771
"17395",0.099995344877243
"17396",0.115630395710468
"17397",0.123232506215572
"17398",0.0540421903133392
"17399",0.0511821061372757
"17400",0.0344513766467571
"17401",0.0145984590053558
"17402",0.00608279369771481
"17403",0.00664269039407372
"17404",0.0133479731157422
"17405",0.025418883189559
"17406",0.0434106439352036
"17407",0.0690920948982239
"17408",0.0846814215183258
"17409",0.09690972417593
"17410",0.10406319051981
"17411",0.135411456227303
"17412",0.153098970651627
"17413",0.160811215639114
"17414",0.144937783479691
"17415",0.143483728170395
"17416",0.153899103403091
"17417",0.186209663748741
"17418",0.223732128739357
"17419",0.261616736650467
"17420",0.268469333648682
"17421",0.241564303636551
"17422",0.201251074671745
"17423",0.165893360972404
"17424",0.135138630867004
"17425",0.1169558390975
"17426",0.415408968925476
"17427",0.403366178274155
"17428",0.368388503789902
"17429",0.355385661125183
"17430",0.349636435508728
"17431",0.346472769975662
"17432",0.3371262550354
"17433",0.337456732988358
"17434",0.333290040493011
"17435",0.32596081495285
"17436",0.304627001285553
"17437",0.288901835680008
"17438",0.278861850500107
"17439",0.279382526874542
"17440",0.287748605012894
"17441",0.286821871995926
"17442",0.280096977949142
"17443",0.267748862504959
"17444",0.258654117584229
"17445",0.248824626207352
"17446",0.243724346160889
"17447",0.236198931932449
"17448",0.225938364863396
"17449",0.212147176265717
"17450",0.205881372094154
"17451",0.200955793261528
"17452",0.197836548089981
"17453",0.188033193349838
"17454",0.177028641104698
"17455",0.160803601145744
"17456",0.151069954037666
"17457",0.147900015115738
"17458",0.151186123490334
"17459",0.152380853891373
"17460",0.148732736706734
"17461",0.145167678594589
"17462",0.135568201541901
"17463",0.134284019470215
"17464",0.126559719443321
"17465",0.13368983566761
"17466",0.126559719443321
"17467",0.121806301176548
"17468",0.10635769367218
"17469",0.0974450409412384
"17470",0.0939374789595604
"17471",0.100633151829243
"17472",0.102527491748333
"17473",0.100636884570122
"17474",0.0938722267746925
"17475",0.0903423056006432
"17476",0.0851826444268227
"17477",0.0788530483841896
"17478",0.0758661851286888
"17479",0.0716430619359016
"17480",0.0656310096383095
"17481",0.0596221536397934
"17482",0.0566129349172115
"17483",0.056680329144001
"17484",0.0608970709145069
"17485",0.0621912218630314
"17486",0.059772677719593
"17487",0.0520068444311619
"17488",0.0472181849181652
"17489",0.045484509319067
"17490",0.040776751935482
"17491",0.0378191657364368
"17492",0.0312610641121864
"17493",0.02644994109869
"17494",0.0198141653090715
"17495",0.0143536189571023
"17496",0.0178987849503756
"17497",0.0208664759993553
"17498",0.0256294757127762
"17499",0.0250065494328737
"17500",0.0238405559211969
"17501",0.0220676083117723
"17502",0.0220931638032198
"17503",0.0310827996581793
"17504",0.0365333072841167
"17505",0.0371147058904171
"17506",0.028112294152379
"17507",0.0226522013545036
"17508",0.0202786885201931
"17509",0.0203302148729563
"17510",0.0204142779111862
"17511",0.0204857029020786
"17512",0.0210604704916477
"17513",0.0191463995724916
"17514",0.0172353480011225
"17515",0.0159640368074179
"17516",0.0219120271503925
"17517",0.0260774195194244
"17518",0.0284794121980667
"17519",0.0278978776186705
"17520",0.0278947167098522
"17521",0.028482573106885
"17522",0.0279271379113197
"17523",0.0285374894738197
"17524",0.0285311676561832
"17525",0.0319008603692055
"17526",0.0394146703183651
"17527",0.045803140848875
"17528",0.0500118508934975
"17529",0.0494118146598339
"17530",0.0476385019719601
"17531",0.0451996475458145
"17532",0.0446832850575447
"17533",0.0494176745414734
"17534",0.0536233223974705
"17535",0.0566580891609192
"17536",0.0562285706400871
"17537",0.0575848147273064
"17538",0.0624225027859211
"17539",0.0713536888360977
"17540",0.07730782777071
"17541",0.0798155143857002
"17542",0.077836200594902
"17543",0.078460767865181
"17544",0.0817670151591301
"17545",0.0904332995414734
"17546",0.102983944118023
"17547",0.116389952600002
"17548",0.115460678935051
"17549",0.0353677310049534
"17550",0.0497826002538204
"17551",0.048062764108181
"17552",0.0337262712419033
"17553",0.0133053949102759
"17554",0.00423702411353588
"17555",0.0120382681488991
"17556",0.0302104521542788
"17557",0.0566990412771702
"17558",0.0777003690600395
"17559",0.0895893946290016
"17560",0.085345983505249
"17561",0.0861241221427917
"17562",0.0867074429988861
"17563",0.109776459634304
"17564",0.123397849500179
"17565",0.132808640599251
"17566",0.122215606272221
"17567",0.115925520658493
"17568",0.130710154771805
"17569",0.157263070344925
"17570",0.188275501132011
"17571",0.208270236849785
"17572",0.219336867332458
"17573",0.197407111525536
"17574",0.184954598546028
"17575",0.16629084944725
"17576",0.154303953051567
"17577",0.149999216198921
"17578",0.203636109828949
"17579",0.308447360992432
"17580",0.381698042154312
"17581",0.391141414642334
"17582",0.369153082370758
"17583",0.35329458117485
"17584",0.35781055688858
"17585",0.351451188325882
"17586",0.342524528503418
"17587",0.327172011137009
"17588",0.325135052204132
"17589",0.325336307287216
"17590",0.321006864309311
"17591",0.302974700927734
"17592",0.284954726696014
"17593",0.272691369056702
"17594",0.272464483976364
"17595",0.279913872480392
"17596",0.280181884765625
"17597",0.272248089313507
"17598",0.261195182800293
"17599",0.254173666238785
"17600",0.249998450279236
"17601",0.24954791367054
"17602",0.240241691470146
"17603",0.231939554214478
"17604",0.215489223599434
"17605",0.212226420640945
"17606",0.201782420277596
"17607",0.19818851351738
"17608",0.188620880246162
"17609",0.180632248520851
"17610",0.163620322942734
